len	idea	target	title
11	Localizability, Composability, and Decomposability Learned from Anatomy	Towards Hierarchical Embeddings	Towards Hierarchical Embeddings with Localizability, Composability, and Decomposability Learned from Anatomy
13	Model Self-Disambiguation	Versatile Medical Image Segmentation Learned from Multi-Source Datasets	Versatile Medical Image Segmentation Learned from Multi-Source Datasets via Model Self-Disambiguation
13	Module-wise Pruning Error Metric	Structured Pruning for Efficient Vision-Language Models	Structured Pruning for Efficient Vision-Language Models with Module-wise Pruning Error Metric
12	Motion Patches	Exploring Vision Transformers for 3D Human Motion-Language Models	Exploring Vision Transformers for 3D Human Motion-Language Models with Motion Patches
14	Multi-Frequency in Multi-Scale Attention	Modality-agnostic Domain Generalizable Medical Image Segmentation	Modality-agnostic Domain Generalizable Medical Image Segmentation by Multi-Frequency in Multi-Scale Attention
12	Multi-level Supervisions	3D Building Reconstruction from Monocular Remote Sensing Images	3D Building Reconstruction from Monocular Remote Sensing Images with Multi-level Supervisions
14	Multi-View Fusion for No-Reference Point Cloud Quality Assessment	Contrastive Pre-Training	Contrastive Pre-Training with Multi-View Fusion for No-Reference Point Cloud Quality Assessment
13	Multi-View Representation for Image Manipulation Detection and Localization	Unified-Learning Transformer	Unified-Learning Transformer with Multi-View Representation for Image Manipulation Detection and Localization
12	Neural Structured Illumination	Real-time Acquisition and Reconstruction of Dynamic Volumes	Real-time Acquisition and Reconstruction of Dynamic Volumes with Neural Structured Illumination
11	Normality Guidance for Weakly Supervised Video Anomaly Detection	Text Prompt	Text Prompt with Normality Guidance for Weakly Supervised Video Anomaly Detection
12	Optimal Spatio-Temporal Descriptor for General Video Recognition	Refining Text Knowledge	Refining Text Knowledge with Optimal Spatio-Temporal Descriptor for General Video Recognition
11	Optimal Transport for Federated Learning	Global and Local Prompts Cooperation	Global and Local Prompts Cooperation via Optimal Transport for Federated Learning
12	Optimization and Inpainting Guidance	Towards High-fidelity 3D Facial Shape Completion	Towards High-fidelity 3D Facial Shape Completion via Optimization and Inpainting Guidance
13	Orthogonality and Contrast for Few-Shot Class-Incremental Learning	Towards Better Generalization	Towards Better Generalization via Orthogonality and Contrast for Few-Shot Class-Incremental Learning
12	Part-level Labels for Noisy Label Learning	Estimating Noisy Class Posterior	Estimating Noisy Class Posterior with Part-level Labels for Noisy Label Learning
13	Pose-Conditioned Dataset Updates	Language-driven Object Fusion into Neural Radiance Fields	Language-driven Object Fusion into Neural Radiance Fields with Pose-Conditioned Dataset Updates
13	Prior-based Latent Transformations for Blind Face Restoration	Learning Degradation-unaware Representation	Learning Degradation-unaware Representation with Prior-based Latent Transformations for Blind Face Restoration
11	Pure Content and Style Feature Fusion Network	Efficient Style Transfer	Efficient Style Transfer with Pure Content and Style Feature Fusion Network
12	Quantization-based Semantic Decomposition	Towards Robust Audiovisual Segmentation in Complex Environments	Towards Robust Audiovisual Segmentation in Complex Environments with Quantization-based Semantic Decomposition
11	Realistic Synthetic Anomaly for Anomaly Detection	A Feature Selection Network	A Feature Selection Network with Realistic Synthetic Anomaly for Anomaly Detection
13	Semantic- and Distance-Aware Bi-Projection Fusion	Towards Efficient 360 Depth Estimation	Towards Efficient 360 Depth Estimation via Semantic- and Distance-Aware Bi-Projection Fusion
12	Structural Similarity Between Images and Captions	Zero-shot Referring Expression Comprehension	Zero-shot Referring Expression Comprehension via Structural Similarity Between Images and Captions
13	Texture-Consistent Synthesis	Free-View Rendering of Human from a Single Image	Free-View Rendering of Human from a Single Image with Texture-Consistent Synthesis
11	the Geometric Guidance of Facial Part Segmentation	3D Face Reconstruction	3D Face Reconstruction with the Geometric Guidance of Facial Part Segmentation
11	Universal Hand Model	Authentic Hand Avatar from a Phone Scan	Authentic Hand Avatar from a Phone Scan via Universal Hand Model
13	Variable-periodic Activation Functions	Flexible spectral-bias tuning in Implicit NEural Representation	Flexible spectral-bias tuning in Implicit NEural Representation by Variable-periodic Activation Functions
12	Video Alignment and Answer Aggregation for Video Question-Answering	Compositional Reasoning	Compositional Reasoning with Video Alignment and Answer Aggregation for Video Question-Answering
12	View-Dependent Normal Compensation	Enhancing Indoor Scene Reconstruction Using Neural SDFs	Enhancing Indoor Scene Reconstruction Using Neural SDFs with View-Dependent Normal Compensation
11	World Model for Autonomous Driving	Multiview Visual Forecasting and Planning	Multiview Visual Forecasting and Planning with World Model for Autonomous Driving
11	3D Gaussian Splats from Image Pairs	Scalable Generalizable 3D Reconstruction	3D Gaussian Splats from Image Pairs for Scalable Generalizable 3D Reconstruction
12	4D Latent Vector Set Diffusion	Non-rigid Shape Reconstruction and Tracking	4D Latent Vector Set Diffusion for Non-rigid Shape Reconstruction and Tracking
11	a Causal Disentanglement Approach	Robust Trajectory Prediction in Autonomous Driving	a Causal Disentanglement Approach for Robust Trajectory Prediction in Autonomous Driving
13	A Causal-Effect Look at Context Generation	Boosting Multi-modal Language Models	A Causal-Effect Look at Context Generation for Boosting Multi-modal Language Models
12	A Chromaticity Map Adapter	Robust Detection of Screen-Recapture Document Images	A Chromaticity Map Adapter for Robust Detection of Screen-Recapture Document Images
13			A Closer Look at the Few-Shot Adaptation of Large Vision-Language Models
13			A Dataset of Embodied Hands-Object Manipulation in Long-Horizon Complex Task Completion
12	A Dual-Augmentor Framework	Domain Generalization in 3D Human Pose Estimation	A Dual-Augmentor Framework for Domain Generalization in 3D Human Pose Estimation
12	A Foundation Model and Large-scale 1M Dataset	Visual Insect Understanding	A Foundation Model and Large-scale 1M Dataset for Visual Insect Understanding
13	A Hallucination Benchmark	the Free-form Generations of Large Vision-Language Models	A Hallucination Benchmark for the Free-form Generations of Large Vision-Language Models
14			A Layout-Aware Text-to-Image Diffusion Model Based on Noise Cropping and Merging
12	A Massive Multi-discipline Multimodal Understanding and Reasoning Benchmark	Expert AGI	A Massive Multi-discipline Multimodal Understanding and Reasoning Benchmark for Expert AGI
13	A Multi-Condition Diffusion Framework	Unpaired Low-Light Enhancement in Autonomous Driving	A Multi-Condition Diffusion Framework for Unpaired Low-Light Enhancement in Autonomous Driving
12			A Novel Scene-Text Image Synthesis Method based on Neural Radiance Fields
12	A Probability-Driven Framework	Open World 3D Point Cloud Semantic Segmentation	A Probability-Driven Framework for Open World 3D Point Cloud Semantic Segmentation
14	A Real-World Large-Scale Vision-Language Dataset	Map and Traffic Scene Understanding	A Real-World Large-Scale Vision-Language Dataset for Map and Traffic Scene Understanding
11	A Simple and Effective Network	Fully Sparse 3D Object Detection	A Simple and Effective Network for Fully Sparse 3D Object Detection
13	A Simple Recipe	Contrastively Pre-training Video-First Encoders Beyond 16 Frames	A Simple Recipe for Contrastively Pre-training Video-First Encoders Beyond 16 Frames
13	A Simple-yet-Effective Volume Contrastive Learning Framework	3D Medical Image Analysis	A Simple-yet-Effective Volume Contrastive Learning Framework for 3D Medical Image Analysis
12	A Staged Diffusion Framework	Preserving Identity-Context in Editable Face Generation	A Staged Diffusion Framework for Preserving Identity-Context in Editable Face Generation
12			A Subspace-Constrained Tyler's Estimator and its Applications to Structure from Motion
11	A Theory of Joint Light and Heat Transport	Lambertian Scenes	A Theory of Joint Light and Heat Transport for Lambertian Scenes
13	A Training-free Approach	Adapting Large-scale Diffusion Models for Style Transfer	A Training-free Approach for Adapting Large-scale Diffusion Models for Style Transfer
11	A Unified Video Comprehension Framework	Moment Retrieval and Highlight Detection	A Unified Video Comprehension Framework for Moment Retrieval and Highlight Detection
11			Adaptive Patch Exiting Reversible Decoder Pushes the Limit of Image Deblurring
11	Aligning and Prompting Everything All at Once	Universal Visual Perception	Aligning and Prompting Everything All at Once for Universal Visual Perception
13	An Asymmetric Augmented Self-Supervised Learning Method	Unsupervised Fine-Grained Image Hashing	An Asymmetric Augmented Self-Supervised Learning Method for Unsupervised Fine-Grained Image Hashing
11			An Attacker's Cookbook to Train Using Leaked Data from Federated Learning
11	Efficient Weight Replacement Attack	An Inference Stage Trojan Insertion Algorithm	An Inference Stage Trojan Insertion Algorithm through Efficient Weight Replacement Attack
11			Benchmarking the Robustness of Temporal Action Detection Models Against Temporal Corruptions
12			Bi-directional Texture Reconstruction of Interacting Two Hands from a Single Image
14	Bi-level Learning of Task-Specific Decoders	Joint Registration and One-Shot Segmentation	Bi-level Learning of Task-Specific Decoders for Joint Registration and One-Shot Segmentation
13	Building Derived Class to Inherit Category Attributes	One-shot Subject-Driven Generation	Building Derived Class to Inherit Category Attributes for One-shot Subject-Driven Generation
12	Category-aware Knowledge Distillation and Pruning Framework	Lightweight 3D Object Detection	Category-aware Knowledge Distillation and Pruning Framework for Lightweight 3D Object Detection
11	Channel Adaptive Attention	Joint Representation Learning of Heterogeneous Microscopy Images	Channel Adaptive Attention for Joint Representation Learning of Heterogeneous Microscopy Images
12	Characteristics Matching Based Hash Codes Generation	Efficient Fine-grained Image Retrieval	Characteristics Matching Based Hash Codes Generation for Efficient Fine-grained Image Retrieval
14	Co-design of Physics-driven Architecture and Pre-training Framework	Human Portrait Relighting	Co-design of Physics-driven Architecture and Pre-training Framework for Human Portrait Relighting
12	Content-Style Decoupling	Unsupervised Makeup Transfer without Generating Pseudo Ground Truth	Content-Style Decoupling for Unsupervised Makeup Transfer without Generating Pseudo Ground Truth
12	Context-Aware Integration of Language and Visual References	Natural Language Tracking	Context-Aware Integration of Language and Visual References for Natural Language Tracking
12	Contrastive In-Voxel Transformer	3D Consistent Radiance Fields from Sparse Inputs	Contrastive In-Voxel Transformer for 3D Consistent Radiance Fields from Sparse Inputs
12			Creating Your High-Fidelity 3D Stylized Avatar Easily from 2D Portrait Images
13	Cycle Implicit Neural Representation	Arbitrary-Scale Volumetric Super-Resolution of Medical Data	Cycle Implicit Neural Representation for Arbitrary-Scale Volumetric Super-Resolution of Medical Data
11			Data Leakage in Online Mapping Datasets and How to Fix It
12	Data-Efficient Unsupervised Interpolation Without Any Intermediate Frame	4D Medical Images	Data-Efficient Unsupervised Interpolation Without Any Intermediate Frame for 4D Medical Images
12	Decoupling and Inter-Task Feedback	Joint Moment Retrieval and Highlight Detection	Decoupling and Inter-Task Feedback for Joint Moment Retrieval and Highlight Detection
11	Depth Information Assisted Collaborative Mutual Promotion Network	Single Image Dehazing	Depth Information Assisted Collaborative Mutual Promotion Network for Single Image Dehazing
11	Disentangled Prompt Tuning	Multiple Latent Domain Generalization in Federated Learning	Disentangled Prompt Tuning for Multiple Latent Domain Generalization in Federated Learning
14	Distinctive Dual-Domain Teacher Zigzagging Across RGB-Thermal Gap	Domain-Adaptive Object Detection	Distinctive Dual-Domain Teacher Zigzagging Across RGB-Thermal Gap for Domain-Adaptive Object Detection
11			Efficient Video Quality Assessment Leveraging Diverse PreTrained Models from the Wild
12	lipsCHitz continuity constrAIned Normalization	Enhancing Generalization in Data-Efficient GAN Training	Enhancing Generalization in Data-Efficient GAN Training through lipsCHitz continuity constrAIned Normalization
11			Exploring Guided Visual Search as a Core Mechanism in Multimodal LLMs
11	Exploring the Transferability of Visual Prompting	Multimodal Large Language Models	Exploring the Transferability of Visual Prompting for Multimodal Large Language Models
13	Generalizable Pixel-wise 3D Gaussian Splatting	Real-time Human Novel View Synthesis	Generalizable Pixel-wise 3D Gaussian Splatting for Real-time Human Novel View Synthesis
14	Groupwise Query Specialization and Quality-Aware Multi-Assignment	Transformer-based Visual Relationship Detection	Groupwise Query Specialization and Quality-Aware Multi-Assignment for Transformer-based Visual Relationship Detection
12	Harmonizing Aesthetic Customization and Scanning Robustness	Text-Guided QR Code Generation	Harmonizing Aesthetic Customization and Scanning Robustness for Text-Guided QR Code Generation
14	Harnessing Dynamic NeRF	Large-Scale Motion- and View-Change Human-Centric Video Editing	Harnessing Dynamic NeRF for Large-Scale Motion- and View-Change Human-Centric Video Editing
11			Hierarchical Interlacement Graph Approach to Scene Graph Generation in Video Understanding
13			High-performance and low-complexity neural compression from a single image or video
12	Implicit Representation-Guided Diffusion	3D Reconstruction from Limited 2D Microscopy Projections	Implicit Representation-Guided Diffusion for 3D Reconstruction from Limited 2D Microscopy Projections
11			In Search of a Data Transformation That Accelerates Neural Field Training
11			Insights from the Use of Previously Unseen Neural Architecture Search Datasets
14	Instance-Adaptive and Geometric-Aware Keypoint Learning	Category-Level 6D Object Pose Estimation	Instance-Adaptive and Geometric-Aware Keypoint Learning for Category-Level 6D Object Pose Estimation
12	Instance-level Expert Knowledge and Aggregate Discriminative Attention	Radiology Report Generation	Instance-level Expert Knowledge and Aggregate Discriminative Attention for Radiology Report Generation
14	Is Ego Status All You Need	Open-Loop End-to-End Autonomous Driving?	Is Ego Status All You Need for Open-Loop End-to-End Autonomous Driving?
12	Iterative Learning of Consistent Latent Guidance	Diffusion-based Human Video Generation	Iterative Learning of Consistent Latent Guidance for Diffusion-based Human Video Generation
12	Kinematics and Trajectory Prior Knowledge-Enhanced Transformer	3D Human Pose Estimation	Kinematics and Trajectory Prior Knowledge-Enhanced Transformer for 3D Human Pose Estimation
12	Large Language Models are Good Prompt Learners	Low-Shot Image Classification	Large Language Models are Good Prompt Learners for Low-Shot Image Classification
14	Large-scale Dataset and Benchmark	Multi-Sensor Holographic Intersection and Vehicle-Infrastructure Cooperative	Large-scale Dataset and Benchmark for Multi-Sensor Holographic Intersection and Vehicle-Infrastructure Cooperative
11	Learn to Rectify the Bias of CLIP	Unsupervised Semantic Segmentation	Learn to Rectify the Bias of CLIP for Unsupervised Semantic Segmentation
12			Learning Discriminative Self-Gated Neural Feature Activation With an Adaptive Shift Factor
12	Learning Normal Diffusion Model	High-quality and Realistic 3D Human Generation	Learning Normal Diffusion Model for High-quality and Realistic 3D Human Generation
11			Learning to Localize Sound Sources from Mixtures without Prior Source Knowledge
12	Visual Contrastive Decoding	Mitigating Object Hallucinations in Large Vision-Language Models	Mitigating Object Hallucinations in Large Vision-Language Models through Visual Contrastive Decoding
13	Modality-Agnostic Structural Image Representation Learning	Deformable Multi-Modality Medical Image Registration	Modality-Agnostic Structural Image Representation Learning for Deformable Multi-Modality Medical Image Registration
12	Multi-scale Dynamic and Hierarchical Relationship Modeling	Facial Action Units Recognition	Multi-scale Dynamic and Hierarchical Relationship Modeling for Facial Action Units Recognition
12	Multiscale Vision Transformers meet Bipartite Matching	efficient single-stage Action Localization	Multiscale Vision Transformers meet Bipartite Matching for efficient single-stage Action Localization
12	Neural Feature Compression Meets Neural Radiance Fields	Memory-efficient Scene Representation	Neural Feature Compression Meets Neural Radiance Fields for Memory-efficient Scene Representation
11	Neural Implicit Representation	Building Digital Twins of Unknown Articulated Objects	Neural Implicit Representation for Building Digital Twins of Unknown Articulated Objects
11	Neural Point Cloud Diffusion	Disentangled 3D Shape and Appearance Generation	Neural Point Cloud Diffusion for Disentangled 3D Shape and Appearance Generation
12	Noisy Layer Data Generation	Efficient and Effective Data-free Knowledge Distillation	Noisy Layer Data Generation for Efficient and Effective Data-free Knowledge Distillation
11			On the Robustness of Large Multimodal Models Against Image Adversarial Attacks
11			On The Vulnerability of Efficient Vision Transformers to Adversarial Computation Attacks
14			One Image to 3D Content Generation Using Mask-enhanced Progressive Outline-to-Detail Optimization
11			Open World Concept Discovery and their Interlayer Connections in Deep Models
13	Part-aware Unified Representation of Language and Skeleton	Zero-shot Action Recognition	Part-aware Unified Representation of Language and Skeleton for Zero-shot Action Recognition
11			Physical 3D Adversarial Attacks against Monocular Depth Estimation in Autonomous Driving
14	Layout-aware Representation Learning and Multi-scale Matching Integration	Pixel-level Semantic Correspondence	Pixel-level Semantic Correspondence through Layout-aware Representation Learning and Multi-scale Matching Integration
12			Predicting Long-term Trajectories of Hundreds of Pedestrians in Gigapixel Complex Scenes
12			Real-time Human Motion Reconstruction From Arbitrary Sparse Sensors Using Autoregressive Diffusion
12	Reborn Labeled Features from Unlabeled in Transformer	Semi-Supervised Semantic Segmentation	Reborn Labeled Features from Unlabeled in Transformer for Semi-Supervised Semantic Segmentation
11	Scaling Laws of Synthetic Images	Model Training ... for Now	Scaling Laws of Synthetic Images for Model Training ... for Now
12	Scaling up Vision Foundation Models and Aligning	Generic Visual-Linguistic Tasks	Scaling up Vision Foundation Models and Aligning for Generic Visual-Linguistic Tasks
11	Selective Hourglass Mapping	Universal Image Restoration Based on Diffusion Model	Selective Hourglass Mapping for Universal Image Restoration Based on Diffusion Model
11	Selective, Interpretable and Motion Consistent Privacy Attribute Obfuscation	Action Recognition	Selective, Interpretable and Motion Consistent Privacy Attribute Obfuscation for Action Recognition
13			Selectively Informative Description can Reduce Undesired Embedding Entanglements in Text-to-Image Personalization
12	Self-supervised Learning of Dynamic Detectors and Contextual Descriptors	Event Cameras	Self-supervised Learning of Dynamic Detectors and Contextual Descriptors for Event Cameras
11	Single Stage of Importance and Sparsity Search	Vision Transformer Compression	Single Stage of Importance and Sparsity Search for Vision Transformer Compression
11	Strategic Opponent Modeling	Proactive and Adaptive Robot Assistance in Households	Strategic Opponent Modeling for Proactive and Adaptive Robot Assistance in Households
11	Synergizing Generative and Perceptive Models	Enhanced Data Generation and Perception	Synergizing Generative and Perceptive Models for Enhanced Data Generation and Perception
13	Systematic comparison of semi-supervised and self-supervised learning	medical image classification	Systematic comparison of semi-supervised and self-supervised learning for medical image classification
13	Tensor Decomposition and Low-Rank Recovery	Vision-based 3D Semantic Occupancy Prediction	Tensor Decomposition and Low-Rank Recovery for Vision-based 3D Semantic Occupancy Prediction
12	Tools, Templates and LLMs as Data Generators	Reasoning-Based Chart VQA	Tools, Templates and LLMs as Data Generators for Reasoning-Based Chart VQA
12			Towards a Simultaneous and Granular Identity-Expression Control in Personalized Face Generation
11			Towards Domain Adaptive and Generalizable LiDAR Semantic Segmentation in Adverse Weather
11			Training on Synthetic Data Beats Real Data in Multimodal Relation Extraction
12			Using Human Feedback to Fine-tune Diffusion Models without Any Reward Model
12	View Consensus based Mask Graph Clustering	Open-Vocabulary 3D Instance Segmentation	View Consensus based Mask Graph Clustering for Open-Vocabulary 3D Instance Segmentation
13	Visual Action-centric Representations	Multi-label Atomic Activity Recognition in Traffic Scenes	Visual Action-centric Representations for Multi-label Atomic Activity Recognition in Traffic Scenes
13	Weight Modulation	User Attribution and Fingerprinting in Text-to-Image Diffusion Models	Weight Modulation for User Attribution and Fingerprinting in Text-to-Image Diffusion Models
12			Why Not Use Your Textbook? Knowledge-Enhanced Procedure Planning of Instructional Videos
15	2D-3D Relational Enhancement and Consistency	Towards CLIP-driven Language-free 3D Visual Grounding	Towards CLIP-driven Language-free 3D Visual Grounding via 2D-3D Relational Enhancement and Consistency
12	a 4D Implicit Neural Representation	3D LiDAR Mapping in Dynamic Environments	3D LiDAR Mapping in Dynamic Environments using a 4D Implicit Neural Representation
13	A Large-scale Aligned Shape Annotation Dataset	Instance Reconstruction from Real Scans	Instance Reconstruction from Real Scans using A Large-scale Aligned Shape Annotation Dataset
14	Class-wise Collaboration for Online Blurry Class Incremental Learning	Dual-Enhanced Coreset Selection	Dual-Enhanced Coreset Selection with Class-wise Collaboration for Online Blurry Class Incremental Learning
15	Conditional Multi-level Decoding and Fine-grained Semantic Enhancement	Torwards Open-Vocabulary HOI Detection	Torwards Open-Vocabulary HOI Detection via Conditional Multi-level Decoding and Fine-grained Semantic Enhancement
14	Conditional Synthesis and Sampling of Hand-Object Interactions	Boosting 3D Hand-Mesh Reconstruction	Boosting 3D Hand-Mesh Reconstruction by Conditional Synthesis and Sampling of Hand-Object Interactions
13	Counterfactual Examples	Probing and Mitigating Intersectional Social Biases in Vision-Language Models	Probing and Mitigating Intersectional Social Biases in Vision-Language Models with Counterfactual Examples
12	Customized Parameters Aware of Noise Intensity and Geometric Characteristics	Mesh Denoising	Mesh Denoising with Customized Parameters Aware of Noise Intensity and Geometric Characteristics
14	Differentiable Rendering of Line Segments	Reconstructing Scalp-Connected Hair Strands without Pre-training	Reconstructing Scalp-Connected Hair Strands without Pre-training via Differentiable Rendering of Line Segments
13	Diffusion Models for Differentially Private Image Classification	In-distribution Public Data Synthesis	In-distribution Public Data Synthesis with Diffusion Models for Differentially Private Image Classification
12	Diffusion Models	Randomized Noise Shuffling for Fast and Consistent Video Editing	Randomized Noise Shuffling for Fast and Consistent Video Editing with Diffusion Models
13	Distilling Knowledge from X-ray Expert Models	Bootstrapping Chest CT Image Understanding	Bootstrapping Chest CT Image Understanding by Distilling Knowledge from X-ray Expert Models
12	Dual Guidance for Learning Discriminative Human Body Shape Representation	Distilling CLIP	Distilling CLIP with Dual Guidance for Learning Discriminative Human Body Shape Representation
13	Event Cameras	A Linear N-Point Solver for Line and Motion Estimation	A Linear N-Point Solver for Line and Motion Estimation with Event Cameras
13	Expressive Masked Audio Gesture Modeling	Towards Unified Holistic Co-Speech Gesture Generation	Towards Unified Holistic Co-Speech Gesture Generation via Expressive Masked Audio Gesture Modeling
13	Frequency Diffusion Adjustment for Underwater Image Restoration	Wavelet-based Fourier Information Interaction	Wavelet-based Fourier Information Interaction with Frequency Diffusion Adjustment for Underwater Image Restoration
14	Future-class Awareness and Compatibility-inspired Distillation	Incremental Nuclei Segmentation from Histopathological Images	Incremental Nuclei Segmentation from Histopathological Images via Future-class Awareness and Compatibility-inspired Distillation
15	Ground Contact Prior	Coarse-to-Fine Self-supervised Monocular Depth Estimation of Dynamic Objects	Coarse-to-Fine Self-supervised Monocular Depth Estimation of Dynamic Objects with Ground Contact Prior
14	Hierarchical Prototype-guided Distribution Refinement in Hyperbolic Space	Rethinking Generalizable Face Anti-spoofing	Rethinking Generalizable Face Anti-spoofing via Hierarchical Prototype-guided Distribution Refinement in Hyperbolic Space
12	Hybrid Feature Fusion in Connected Automated Vehicles	Collaborative Semantic Occupancy Prediction	Collaborative Semantic Occupancy Prediction with Hybrid Feature Fusion in Connected Automated Vehicles
12	Image and Video Understanding	Unified Visual Representation Empowers Large Language Models	Unified Visual Representation Empowers Large Language Models with Image and Video Understanding
13	Imperfection Flow for Face Retouching in Videos	Learning Cross-frame Feature Interdependence	Learning Cross-frame Feature Interdependence with Imperfection Flow for Face Retouching in Videos
14	Integrated Character-Level Diffusion and Contextual Consistency	Layout-Agnostic Scene Text Image Synthesis	Layout-Agnostic Scene Text Image Synthesis with Integrated Character-Level Diffusion and Contextual Consistency
14	Inverting Stable Diffusion	Learning to Detect Images from Unseen Text-to-Image Models	Learning to Detect Images from Unseen Text-to-Image Models by Inverting Stable Diffusion
13	Joint Alignment and Regression for Weakly-Supervised Video Paragraph Grounding	Siamese Learning	Siamese Learning with Joint Alignment and Regression for Weakly-Supervised Video Paragraph Grounding
13	Knowledge-aware Attention for Histopathology Whole Slide Image Analysis	Dynamic Graph Representation	Dynamic Graph Representation with Knowledge-aware Attention for Histopathology Whole Slide Image Analysis
13	Layer-wise Sketch Instance Guided Attention	CAD Language Inference from Point Clouds	CAD Language Inference from Point Clouds using Layer-wise Sketch Instance Guided Attention
13	Learnable Discrete Wavelet Transform for Blind Motion Debluring	Efficient Multi-scale Network	Efficient Multi-scale Network with Learnable Discrete Wavelet Transform for Blind Motion Debluring
12	Local Consistency and Domain Diversity	Fair Federated Learning under Domain Skew	Fair Federated Learning under Domain Skew with Local Consistency and Domain Diversity
12	Local Feature Enhancement	Boosting Image Quality Assessment through Efficient Transformer Adaptation	Boosting Image Quality Assessment through Efficient Transformer Adaptation with Local Feature Enhancement
12	Low Latency, High Quality, and Diverse Prompts	Rethinking Interactive Image Segmentation	Rethinking Interactive Image Segmentation with Low Latency, High Quality, and Diverse Prompts
14	Masked Autoencoder and Actor-specific Token Memory	Test-Time Training of Trajectory Prediction	Test-Time Training of Trajectory Prediction via Masked Autoencoder and Actor-specific Token Memory
12	Mitigating Enhancement Bias Towards Compression Domain	Enhancing Quality of Compressed Images	Enhancing Quality of Compressed Images by Mitigating Enhancement Bias Towards Compression Domain
12	Multiple Guidance for 3D Object Detection	Adaptive Fusing LiDAR and Camera	Adaptive Fusing LiDAR and Camera with Multiple Guidance for 3D Object Detection
15	Over-Trust Penalty and Retrospection-Allocation	Alleviating Hallucination in Multi-Modal Large Language Models	Alleviating Hallucination in Multi-Modal Large Language Models via Over-Trust Penalty and Retrospection-Allocation
14	Plain Vision Transformers	Adaptive Local-then-Global Token Merging for Efficient Semantic Segmentation	Adaptive Local-then-Global Token Merging for Efficient Semantic Segmentation with Plain Vision Transformers
13	Score-Based Diffusion on SE(3)	Confronting Ambiguity in 6D Object Pose Estimation	Confronting Ambiguity in 6D Object Pose Estimation via Score-Based Diffusion on SE(3)
14	Spatial-Frequency Aware and Realistic Brightness Constraint	A Semi-supervised Nighttime Dehazing Baseline	A Semi-supervised Nighttime Dehazing Baseline with Spatial-Frequency Aware and Realistic Brightness Constraint
12	Stable Diffusion?	Can Protective Perturbation Safeguard Personal Data from Being Exploited	Can Protective Perturbation Safeguard Personal Data from Being Exploited by Stable Diffusion?
15	Temporal Attention Adaption for Text-to-Video Diffusion Models	One-Shot Video Motion Customization	One-Shot Video Motion Customization using Temporal Attention Adaption for Text-to-Video Diffusion Models
14	Temporal Saliency Information for Point-Level Weakly-Supervised Temporal Action Localization	Realigning Confidence	Realigning Confidence with Temporal Saliency Information for Point-Level Weakly-Supervised Temporal Action Localization
13	Token Optimization for Semantic Segmentation in Diffusion Models	Open-Vocabulary Attention Maps	Open-Vocabulary Attention Maps with Token Optimization for Semantic Segmentation in Diffusion Models
12	Transformers	In the Wild New View Synthesis from a Single Image	In the Wild New View Synthesis from a Single Image with Transformers
12	Trustworthy Progressive Learning for Robust Weakly Supervised Semantic Segmentation	Dual Student	Dual Student with Trustworthy Progressive Learning for Robust Weakly Supervised Semantic Segmentation
15	Unified Audio-Visual Speech Representation	Direct Audio-Visual Speech to Audio-Visual Speech Translation	Direct Audio-Visual Speech to Audio-Visual Speech Translation with Unified Audio-Visual Speech Representation
15	A Diffusion-Based Approach	Real-Time Speech-driven Holistic 3D Expression and Gesture Generation	A Diffusion-Based Approach for Real-Time Speech-driven Holistic 3D Expression and Gesture Generation
12	A Novel Transformer based Network	Large Scale Multimodal and Multitask Learning	A Novel Transformer based Network for Large Scale Multimodal and Multitask Learning
14	A real-world benchmark dataset	instance segmentation of long-range thin filamentous structures	A real-world benchmark dataset for instance segmentation of long-range thin filamentous structures
14	A Simple and Effective Point-based Network	Event Camera 6-DOFs Pose Relocalization	A Simple and Effective Point-based Network for Event Camera 6-DOFs Pose Relocalization
12	A Tensor Network Paradigm	Efficient Structure Search from Regularized Modeling Perspective	A Tensor Network Paradigm for Efficient Structure Search from Regularized Modeling Perspective
14	A Text-Image Further Alignment Pre-training Approach	Scene Text Detection and Spotting	A Text-Image Further Alignment Pre-training Approach for Scene Text Detection and Spotting
13	A Unified Diffusion Framework	Scene-aware Human Motion Estimation from Sparse Signals	A Unified Diffusion Framework for Scene-aware Human Motion Estimation from Sparse Signals
12	A Unified Framework	Text Spotting, Key Information Extraction and Table Recognition	A Unified Framework for Text Spotting, Key Information Extraction and Table Recognition
13	Accurate Neural Implicit Model	Human Reconstruction from a single RGB-D image	Accurate Neural Implicit Model for Human Reconstruction from a single RGB-D image
12	An Analysis of 3D Scene Scale and Realism Tradeoffs	ObjectGoal Navigation	An Analysis of 3D Scene Scale and Realism Tradeoffs for ObjectGoal Navigation
14			An Empirical Study of the Natural Attack Capability in Text-to-Image Generative Models
12	An Enhanced Generative Model	Sculpting 3D Humans from 2D Synthetic Data	An Enhanced Generative Model for Sculpting 3D Humans from 2D Synthetic Data
13			An Open-world Panoptic Segmentation and Tracking Robotic Dataset in Crowded Human Environments
12	Bridging Hierarchical Structures in Language and Geometry	Enhanced 3D Text2Shape Generation	Bridging Hierarchical Structures in Language and Geometry for Enhanced 3D Text2Shape Generation
13			Constructing and Exploring Intermediate Domains in Mixed Domain Semi-supervised Medical Image Segmentation
14	Context Aware High-Fidelity Mask Generation	Fine-grained Object Insertion and Layout Control	Context Aware High-Fidelity Mask Generation for Fine-grained Object Insertion and Layout Control
